first_name|gender|origin|definition
 michelle l |f|white|
 catherine  |f|white|
 allison e |f|white|
 angela m |f|white|
 katherine a |f|white|
 nicolle d |f|white|
 jane  |f|white|
 elvine  |f|white|
 kelly e |f|white|
 tonya m |f|white|
 kaylie a |f|white|
 mary r |f|white|
 jennifer n |f|white|
 cherie m |f|white|
 nikia v |f|white|
 sonja j |f|white|
 chelsea r |f|white|
 heather a |f|white|
 julie n |f|white|
 kara  |f|white|
 kimberly h |f|white|
 veronica  |f|white|
 kimberly a |f|white|
 michelle  |f|white|
 kimberly  |f|white|
 justine c |f|white|
 mary l |f|white|
 amanda m |f|white|
 lisa  |f|white|
 sandra d |f|white|
 suzanne e |f|white|
 sundea  |f|white|
 tara e |f|white|
 virginia g |f|white|
 rachel  |f|white|
 brandie l |f|white|
 lindsay  |f|white|
 margaret a |f|white|
 liane m |f|white|
 jennifer l |f|white|
 krystle  |f|white|
 erica m |f|white|
 alicia d |f|white|
 tanya r |f|white|
 valerie  |f|white|
 amanda  |f|white|
 emali a |f|white|
 maria  |f|white|
 rachel e |f|white|
 stephanie d |f|white|
 kristina m |f|white|
 shannan l |f|white|
 amanda d |f|white|
 brenda l |f|white|
 jessica  |f|white|
 julianna i |f|white|
 patricia r |f|white|
 tracy  |f|white|
 anissa  |f|white|
 crystal m |f|white|
 julie a |f|white|
 rhonda j |f|white|
 delana m |f|white|
 monica l |f|white|
 angela d |f|white|
 louise e |f|white|
 amanda l |f|white|
 katherine  |f|white|
 julia m |f|white|
 christina g |f|white|
 leonor d |f|white|
 kandis h |f|white|
 tamra s |f|white|
 joann  |f|white|
 lisa l |f|white|
 amber m |f|white|
 denese b |f|white|
 heather n |f|white|
 jacqueline b |f|white|
 kimberly s |f|white|
 lapagia k |f|white|
 stacey a |f|white|
 teresa d |f|white|
 tonya s |f|white|
 amanda n |f|white|
 judith  |f|white|
 amber m |f|white|
 stacey m |f|white|
 laura c |f|white|
 brittany a |f|white|
 corina r |f|white|
 crystal  |f|white|
 lisa  |f|white|
 tiffany l |f|white|
 megan l |f|white|
 jamie l |f|white|
 amber  |f|white|
 elizabeth m |f|white|
 laura j |f|white|
 elaine a |f|white|
 sylvia  |f|white|
 marianne e |f|white|
 morgan a |f|white|
 lori a |f|white|
 annique  |f|white|
 brigid  |f|white|
 shannon m |f|white|
 mindy a |f|white|
 mary  |f|white|
 lori j |f|white|
 amanda e |f|white|
 angela m |f|white|
 crystal m |f|white|
 joyce k |f|white|
 kimberly  |f|white|
 priscilla h |f|white|
 raven n |f|white|
 rita  |f|white|
 sherry  |f|white|
 tabitha j |f|white|
 amanda l |f|white|
 wendy  |f|white|
 sandra  |f|white|
 sara  |f|white|
 juanita  |f|white|
 christine  |f|white|
 april m |f|white|
 lora s |f|white|
 megan a |f|white|
 jennifer r |f|white|
 kelly k |f|white|
 samantha  |f|white|
 tina m |f|white|
 caryn a |f|white|
 cassandra d |f|white|
 cathy d |f|white|
 leslie n |f|white|
 monique r |f|white|
 theresa m |f|white|
 krista l |f|white|
 pamela k |f|white|
 rebecca k |f|white|
 vesna  |f|white|
 michele l |f|white|
 angela r |f|white|
 dana r |f|white|
 barbara  |f|white|
 linda f |f|white|
 ashley n |f|white|
 jennifer l |f|white|
 jenifer a |f|white|
 casey  |f|white|
 lorraine  |f|white|
 johanna  |f|white|
 amanda k |f|white|
 melissa d |f|white|
 hope  |f|white|
 letitia n |f|white|
 mary n |f|white|
 donalee e |f|white|
 alyssa k |f|white|
 cynthia m |f|white|
 irma t |f|white|
 jayla l |f|white|
 kathleen m |f|white|
 morgan l |f|white|
 violet  |f|white|
 veronica m |f|white|
 kjella r |f|white|
 elyanna a |f|white|
 lisa r |f|white|
 maria c |f|white|
 sara n |f|white|
 donna  |f|white|
 candi  |f|white|
 diana  |f|white|
 aerwen n |f|white|
 judith n |f|white|
 cassandra j |f|white|
 regina a |f|white|
 danielle l |f|white|
 jennifer c |f|white|
 leanna m |f|white|
 candy s |f|white|
 lynda l |f|white|
 kalisa d |f|white|
 stacy  |f|white|
 jamie m |f|white|
 sharon a |f|white|
 erica  |f|white|
 natasha m |f|white|
 nancy k |f|white|
 aislynn r |f|white|
 cheri g |f|white|
 jacqueline v |f|white|
 jenna m |f|white|
 nancy e |f|white|
 victoria  |f|white|
 amanda m |f|white|
 april m |f|white|
 cheryl l |f|white|
 deborah d |f|white|
 summer n |f|white|
 jennifer r |f|white|
 kelly m |f|white|
 samantha j |f|white|
 elizabeth j |f|white|
 amanda j |f|white|
 desiree c |f|white|
 valerie m |f|white|
 dione b |f|white|
 kathryn l |f|white|
 rebecca l |f|white|
 deanna  |f|white|
 lydia m |f|white|
 rita g |f|white|
 stacie l |f|white|
 kelly m |f|white|
 merrilee j |f|white|
 karen m |f|white|
 caitlin r |f|white|
 roxanne d |f|white|
 theresa m |f|white|
 janice e |f|white|
 julie a |f|white|
 ashley  |f|white|
 michelle s |f|white|
 misty e |f|white|
 mandi t |f|white|
 jessica l |f|white|
 jessica y |f|white|
 kristel r |f|white|
 catherine m |f|white|
 sherrie a |f|white|
 jill d |f|white|
 kathleen  |f|white|
 monica l |f|white|
 stacy  |f|white|
 ronee i |f|white|
 guadalupe  |f|white|
 mirna  |f|white|
 thrity  |f|white|
 christina a |f|white|
 jana p |f|white|
 mary m |f|white|
 nancy  |f|white|
 carly  |f|white|
 amanda l |f|white|
 glenda  |f|white|
 theresa  |f|white|
 renee  |f|white|
 kathy  |f|white|
 aileen p |f|white|
 danielle n |f|white|
 melody  |f|white|
 kimberly l |f|white|
 brooke e |f|white|
 cecila r |f|white|
 cherish m |f|white|
 edria a |f|white|
 renee d |f|white|
 susan v |f|white|
 violet v |f|white|
 laurel l |f|white|
 kimberly k |f|white|
 karen h |f|white|
 kelley  |f|white|
 marsee l |f|white|
 linda g |f|white|
 carrie  |f|white|
 stasha r |f|white|
 rebecca  |f|white|
 jane m |f|white|
 misty  |f|white|
 hilda  |f|white|
 nicole m |f|white|
 heidi n |f|white|
 jennifer d |f|white|
 jennifer d |f|white|
 monica p |f|white|
 madison n |f|white|
 michelle s |f|white|
 stacie l |f|white|
 leigh a |f|white|
 jessica n |f|white|
 jessica j |f|white|
 kimberly a |f|white|
 manuela b |f|white|
 rozalia  |f|white|
 angela f |f|white|
 anita r |f|white|
 ashley r |f|white|
 beth r |f|white|
 carol l |f|white|
 christina a |f|white|
 christina r |f|white|
 jamie l |f|white|
 jennifer l |f|white|
 jessica  |f|white|
 jessica e |f|white|
 kimberly a |f|white|
 kristine e |f|white|
 maranda j |f|white|
 mariam i |f|white|
 melissa a |f|white|
 nicole  |f|white|
 renee a |f|white|
 sharon e |f|white|
 camille a |f|white|
 danyella  |f|white|
 janette  |f|white|
 julissa s |f|white|
 catherine  |f|white|
 tabatha a |f|white|
 kayla m |f|white|
 adonna s |f|white|
 cassandra r |f|white|
 debra s |f|white|
 kimberly r |f|white|
 amanda j |f|white|
 lacey s |f|white|
 angela g |f|white|
 tiffany e |f|white|
 maria p |f|white|
 kathryn e |f|white|
 doreen a |f|white|
 crystal l |f|white|
 jessica d |f|white|
 kay m |f|white|
 meghan m |f|white|
 dianna j |f|white|
 shawna  |f|white|
 ruby a |f|white|
 sondra l |f|white|
 belinda g |f|white|
 donna m |f|white|
 lisa  |f|white|
 bethany s |f|white|
 ashley l |f|white|
 jessica l |f|white|
 crystal n |f|white|
 kimberly d |f|white|
 iva j |f|white|
 ashley l |f|white|
 cinthia l |f|white|
 heather l |f|white|
 pamela b |f|white|
 jamie m |f|white|
 brittany  |f|white|
 april n |f|white|
 joy l |f|white|
 rebecca l |f|white|
 elizabeth  |f|white|
 letishia m |f|white|
 renee d |f|white|
 peggy  |f|white|
 danielle n |f|white|
 donna l |f|white|
 kelly l |f|white|
 ashely l |f|white|
 amanda c |f|white|
 carmen l |f|white|
 jennifer a |f|white|
 natosha  |f|white|
 regina n |f|white|
 chassidy  |f|white|
 virginia e |f|white|
 nikki l |f|white|
 jennie l |f|white|
 kristen n |f|white|
 monica b |f|white|
 april c |f|white|
 misty d |f|white|
 ruby d |f|white|
 danielle n |f|white|
 jennifer r |f|white|
 kaleigh  |f|white|
 karmaleta r |f|white|
 kelly r |f|white|
 melissa  |f|white|
 mary  |f|white|
 melissa m |f|white|
 melissa r |f|white|
 shaun d |f|white|
 amy w |f|white|
 jan m |f|white|
 lisa  |f|white|
 melissa m |f|white|
 mary k |f|white|
 patricia a |f|white|
 jacqueline e |f|white|
 jacquilyn m |f|white|
 deanna d |f|white|
 brittany m |f|white|
 amanda j |f|white|
 jennifer l |f|white|
 jennifer l |f|white|
 patricia  |f|white|
 alicia m |f|white|
 christina  |f|white|
 cassie l |f|white|
 margaret  |f|white|
 heather m |f|white|
 gillian  |f|white|
 jennifer  |f|white|
 amber l |f|white|
 ashley  |f|white|
 sarah e |f|white|
 nan b |f|white|
 teresa f |f|white|
 tina m |f|white|
 stephanie p |f|white|
 cynthia  |f|white|
 shirley a |f|white|
 stephanie a |f|white|
 amber e |f|white|
 kelli a |f|white|
 renee l |f|white|
 belinda  |f|white|
 brenda k |f|white|
 sheree r |f|white|
 renee d |f|white|
 catherine  |f|white|
 kia n |f|white|
 annmarie  |f|white|
 angel w |f|white|
 cynthia  |f|white|
 jennifer l |f|white|
 teresa a |f|white|
 krista  |f|white|
 echo n |f|white|
 donna s |f|white|
 ashley m |f|white|
 dianne m |f|white|
 shannon l |f|white|
 sherri s |f|white|
 andrea  |f|white|
 brendle n |f|white|
 jacqueline n |f|white|
 kimberlee r |f|white|
 nancy r |f|white|
 hope a |f|white|
 kena r |f|white|
 kristina l |f|white|
 lizette i |f|white|
 jennifer  |f|white|
 courtney m |f|white|
 cody l |f|white|
 frances s |f|white|
 amber m |f|white|
 mary e |f|white|
 kristina  |f|white|
 kyra l |f|white|
 sara l |f|white|
 christina  |f|white|
 lori a |f|white|
 christy j |f|white|
 adriana  |f|white|
 kayla m |f|white|
 stella  |f|white|
 nicole  |f|white|
 carlissa l |f|white|
 morgan d |f|white|
 heather g |f|white|
 eugenia a |f|white|
 jessica q |f|white|
 jocelyn n |f|white|
 kimberlee f |f|white|
 kelly l |f|white|
 april l |f|white|
 lisa k |f|white|
 amanda c |f|white|
 dawn m |f|white|
 lauren m |f|white|
 alexis c |f|white|
 katherine b |f|white|
 tanya m |f|white|
 shannon d |f|white|
 frankie  |f|white|
 susanne m |f|white|
 terry l |f|white|
 theresa j |f|white|
 jessica m |f|white|
 sara f |f|white|
 ashley t |f|white|
 linda  |f|white|
 sandy m |f|white|
 shannon  |f|white|
 ingris f |f|white|
 tracy  |f|white|
 erica l |f|white|
 rebecca l |f|white|
 sheila  |f|white|
 angela m |f|white|
 mary  |f|white|
 brittany  |f|white|
 jessica l |f|white|
 alisha l |f|white|
 andrea w |f|white|
 angela s |f|white|
 anita m |f|white|
 ashley n |f|white|
 catherine d |f|white|
 charlina d |f|white|
 chelsea l |f|white|
 dana  |f|white|
 debra l |f|white|
 devin r |f|white|
 elaine m |f|white|
 georgia r |f|white|
 georgie a |f|white|
 heather m |f|white|
 jacquelyn m |f|white|
 jessica  |f|white|
 karen a |f|white|
 kristal  |f|white|
 lisa m |f|white|
 marianne  |f|white|
 maureen  |f|white|
 starla r |f|white|
 sylvia  |f|white|
 tamara l |f|white|
 tiffany a |f|white|
 amanda m |f|white|
 barbara a |f|white|
 valerie  |f|white|
 tatjana  |f|white|
 brittany m |f|white|
 debora c |f|white|
 celeste g |f|white|
 megan r |f|white|
 jamie d |f|white|
 tabitha a |f|white|
 crystal m |f|white|
 elise j |f|white|
 jennifer  |f|white|
 tiffany l |f|white|
 tina d |f|white|
 tanya l |f|white|
 jennifer k |f|white|
 kathleen a |f|white|
 rebecca b |f|white|
 tiffany c |f|white|
 amanda l |f|white|
 castora  |f|white|
 jean s |f|white|
 michelle l |f|white|
 amber r |f|white|
 lisa a |f|white|
 cynthia  |f|white|
 brieanne p |f|white|
 barbara a |f|white|
 victoria  |f|white|
 brooke t |f|white|
 alexis l |f|white|
 nichole l |f|white|
 cynthia j |f|white|
 teresa l |f|white|
 joeanna  |f|white|
 susan j |f|white|
 rose m |f|white|
 olga m |f|white|
 patricia  |f|white|
 alane d |f|white|
 amanda r |f|white|
 kelli c |f|white|
 debra l |f|white|
 kiesha l |f|white|
 georgia  |f|white|
 tammara m |f|white|
 aldea e |f|white|
 amy m |f|white|
 angela b |f|white|
 barbara l |f|white|
 belinda a |f|white|
 carol s |f|white|
 darlene n |f|white|
 dorice d |f|white|
 joyce s |f|white|
 katie a |f|white|
 lottie j |f|white|
 meghan m |f|white|
 samantha c |f|white|
 shelli r |f|white|
 susan e |f|white|
 tressy b |f|white|
 wendy a |f|white|
 arabella f |f|white|
 carmen l |f|white|
 medalia  |f|white|
 sheri j |f|white|
 yadzia i |f|white|
 maureen c |f|white|
 angelina  |f|white|
 christina n |f|white|
 alicia f |f|white|
 amy e |f|white|
 angela k |f|white|
 janis d |f|white|
 jessica l |f|white|
 kristy l |f|white|
 renee  |f|white|
 shelana r |f|white|
 alysha r |f|white|
 dawn m |f|white|
 jennifer m |f|white|
 kimberly d |f|white|
 liddy a |f|white|
 luann e |f|white|
 mariala  |f|white|
 megan m |f|white|
 michelle  |f|white|
 teri e |f|white|
 cresta d |f|white|
 rachel a |f|white|
 sarah e |f|white|
 shannon m |f|white|
 jennifer l |f|white|
 susan a |f|white|
 lisa a |f|white|
 rebecca m |f|white|
 shelby l |f|white|
 gloria  |f|white|
 kimberly a |f|white|
 rose m |f|white|
 michelle r |f|white|
 kristen n |f|white|
 michelle a |f|white|
 amanda  |f|white|
 angela r |f|white|
 jessica a |f|white|
 andelina  |f|white|
 debra j |f|white|
 gladys b |f|white|
 chelsea  |f|white|
 julie k |f|white|
 tammy l |f|white|
 jennifer m |f|white|
 brooke n |f|white|
 jennifer  |f|white|
 lori m |f|white|
 ashley h |f|white|
 brittany j |f|white|
 geisi  |f|white|
 lisa m |f|white|
 stephanie a |f|white|
 lisa g |f|white|
 brenda i |f|white|
 aniesha l |f|white|
 wendy d |f|white|
 tara l |f|white|
 brandi s |f|white|
 tabitha s |f|white|
 angela  |f|white|
 carly m |f|white|
 dixie l |f|white|
 kimberli g |f|white|
 melissa m |f|white|
 tiffany j |f|white|
 tina m |f|white|
 tonia m |f|white|
 stephanie j |f|white|
 stella  |f|white|
 amy s |f|white|
 ruth m |f|white|
 theresa v |f|white|
 vanessa  |f|white|
 charlotte a |f|white|
 nicole d |f|white|
 shronda s |f|white|
 tammy l |f|white|
 phyllis w |f|white|
 jayla a |f|white|
 anna m |f|white|
 carla j |f|white|
 stacey  |f|white|
 addie l |f|white|
 damaris  |f|white|
 kelly d |f|white|
 jennifer s |f|white|
 talia r |f|white|
 elizabeth d |f|white|
 amie l |f|white|
 sharon a |f|white|
 christina  |f|white|
 carolyn e |f|white|
 lori  |f|white|
 melody o |f|white|
 miranda b |f|white|
 robin m |f|white|
 alena  |f|white|
 laura a |f|white|
 gail c |f|white|
 amber j |f|white|
 hanna l |f|white|
 laurie l |f|white|
 kelsea l |f|white|
 kimberly  |f|white|
 karen  |f|white|
 somer c |f|white|
 amy l |f|white|
 charlene  |f|white|
 elizabeth g |f|white|
 michelle a |f|white|
 dalina  |f|white|
 cassandra d |f|white|
 gina m |f|white|
 jennifer l |f|white|
 jessica p |f|white|
 melanie l |f|white|
 jordan l |f|white|
 ladora l |f|white|
 dawn  |f|white|
 angela m |f|white|
 holly b |f|white|
 allison n |f|white|
 abigail g |f|white|
 amanda  |f|white|
 toni m |f|white|
 marissa n |f|white|
 crystal a |f|white|
 lynn m |f|white|
 roberta c |f|white|
 hannah n |f|white|
 patricia m |f|white|
 mary m |f|white|
 stacy k |f|white|
 kelly s |f|white|
 tiffany  |f|white|
 rosa  |f|white|
 elizabeth a |f|white|
 lorie m |f|white|
 ravyn s |f|white|
 sandra g |f|white|
 stephanie r |f|white|
 melissa  |f|white|
 nicole m |f|white|
 rhonda l |f|white|
 mary f |f|white|
 heather l |f|white|
 erika m |f|white|
 jovanna  |f|white|
 ann m |f|white|
 brittney n |f|white|
 kelly s |f|white|
 nichole s |f|white|
 jennifer  |f|white|
 wanda  |f|white|
 tara l |f|white|
 jennifer  |f|white|
 chessy k |f|white|
 brenda s |f|white|
 brianna  |f|white|
 jennifer c |f|white|
 leanna m |f|white|
 serena  |f|white|
 brandy  |f|white|
 nelida m |f|white|
 mirian  |f|white|
 christy j |f|white|
 natalie  |f|white|
 marci l |f|white|
 dania  |f|white|
 denise  |f|white|
 rhonda r |f|white|
 amy r |f|white|
 melinda d |f|white|
 amanda l |f|white|
 jolene s |f|white|
 sonia r |f|white|
 taylor c |f|white|
 kelly m |f|white|
 jennifer  |f|white|
 bunny m |f|white|
 lisa a |f|white|
 marissa g |f|white|
 susan m |f|white|
 paula a |f|white|
 adonia  |f|white|
 terra f |f|white|
 cathlene e |f|white|
 margaret a |f|white|
 tracy a |f|white|
 diana  |f|white|
 glenda f |f|white|
 dawn l |f|white|
 deborah a |f|white|
 kimberly e |f|white|
 debbie j |f|white|
 kimberly a |f|white|
 tina m |f|white|
 kacie j |f|white|
 linnette f |f|white|
 margaret c |f|white|
 miranda m |f|white|
 tinnoa s |f|white|
 bonita  |f|white|
 jennie l |f|white|
 virgen  |f|white|
 rachel l |f|white|
 shannon k |f|white|
 michelle m |f|white|
 leann k |f|white|
 megan n |f|white|
 michele r |f|white|
 ana b |f|white|
 danielle j |f|white|
 sherry j |f|white|
 amanda h |f|white|
 jennifer l |f|white|
 shannon  |f|white|
 pamela r |f|white|
 mary  |f|white|
 mildred  |f|white|
 kimberlee a |f|white|
 shantell r |f|white|
 tori g |f|white|
 kimberly  |f|white|
 rebecca a |f|white|
 delia  |f|white|
 kelli a |f|white|
 maria a |f|white|
 marta  |f|white|
 jessica l |f|white|
 honey g |f|white|
 kerry a |f|white|
 kimberly m |f|white|
 sandra e |f|white|
 victoria  |f|white|
 robin  |f|white|
 deanna r |f|white|
 isabella m |f|white|
 julie  |f|white|
 anagel  |f|white|
 jennifer  |f|white|
 joyce m |f|white|
 dawn  |f|white|
 holly  |f|white|
 christine l |f|white|
 christy l |f|white|
 tirza r |f|white|
 annette l |f|white|
 nicole l |f|white|
 deborah k |f|white|
 kimberly  |f|white|
 lee h |f|white|
 nicole j |f|white|
 dianne m |f|white|
 kayla g |f|white|
 kimberly a |f|white|
 leeann  |f|white|
 ruby y |f|white|
 shannon m |f|white|
 victoria c |f|white|
 vonda l |f|white|
 wanda k |f|white|
 wendy l |f|white|
 terry l |f|white|
 rebecca j |f|white|
 rachel p |f|white|
 joni k |f|white|
 tabitha d |f|white|
 stephenie l |f|white|
 christina  |f|white|
 ellie s |f|white|
 patricia f |f|white|
 sherry d |f|white|
 theresa r |f|white|
 wendi l |f|white|
 dawn a |f|white|
 tarah l |f|white|
 tiffany  |f|white|
 amanda l |f|white|
 ashley m |f|white|
 lanita d |f|white|
 molly j |f|white|
 michele a |f|white|
 elizabeth a |f|white|
 nicole a |f|white|
 shaunah d |f|white|
 judy c |f|white|
 fallon c |f|white|
 shastine  |f|white|
 heather m |f|white|
 jennifer l |f|white|
 sarah m |f|white|
 tamala d |f|white|
 carol a |f|white|
 hazel d |f|white|
 lisa j |f|white|
 judy  |f|white|
 kayla r |f|white|
 natasha m |f|white|
 suzanne  |f|white|
 teresa  |f|white|
 krista m |f|white|
 jessica  |f|white|
 kimberly m |f|white|
 liudmila  |f|white|
 sadie  |f|white|
 rachelle  |f|white|
 melissa a |f|white|
 jessabelle m |f|white|
 natalie l |f|white|
 reba e |f|white|
 nicole m |f|white|
 jill c |f|white|
 roxanne m |f|white|
 karyn  |f|white|
 barbara c |f|white|
 christina  |f|white|
 lissette  |f|white|
 luz m |f|white|
 miguelina  |f|white|
 nydia  |f|white|
 ruth m |f|white|
 silvia  |f|white|
 zuleys  |f|white|
 jennifer p |f|white|
 brandi l |f|white|
 marie a |f|white|
 victoria l |f|white|
 emily r |f|white|
 christina m |f|white|
 bernadette r |f|white|
 kelsey a |f|white|
 mary h |f|white|
 stacie  |f|white|
 kimberly c |f|white|
 karen a |f|white|
 krisha m |f|white|
 sheree h |f|white|
 jennifer c |f|white|
 samantha r |f|white|
 catherine m |f|white|
 donna j |f|white|
 grace m |f|white|
 michelle l |f|white|
 murisa n |f|white|
 chasity a |f|white|
 kristina m |f|white|
 tasha a |f|white|
 sandra l |f|white|
 connie e |f|white|
 kimberly l |f|white|
 nichol m |f|white|
 roxanne  |f|white|
 yvonne d |f|white|
 amy l |f|white|
 consuelo  |f|white|
 laurette c |f|white|
 camie  |f|white|
 danielle  |f|white|
 delana r |f|white|
 kelly l |f|white|
 lolita  |f|white|
 simone n |f|white|
 tabitha r |f|white|
 tammy g |f|white|
 wendy r |f|white|
 mia k |f|white|
 annalise m |f|white|
 lisa m |f|white|
